rec_id_1,rec_id_2,prob,Match
rec-799-dup-0,rec-799-dup-2,1.0,Match
rec-799-dup-0,rec-799-org,1.0,Match
rec-799-dup-1,rec-799-dup-0,1.0,Match
rec-799-dup-1,rec-799-dup-2,1.0,Match
rec-799-dup-1,rec-799-dup-3,1.0,Match
rec-799-dup-1,rec-799-org,1.0,Match
rec-799-dup-2,rec-799-org,1.0,Match
rec-799-dup-3,rec-799-dup-0,1.0,Match
rec-799-dup-3,rec-799-dup-2,1.0,Match
rec-799-dup-3,rec-799-org,1.0,Match
rec-8-dup-1,rec-8-dup-0,1.0,Match
rec-8-dup-1,rec-8-dup-3,1.0,Match
rec-8-dup-1,rec-8-org,1.0,Match
rec-8-dup-2,rec-8-dup-0,1.0,Match
rec-8-dup-2,rec-8-dup-1,1.0,Match
rec-8-dup-2,rec-8-dup-3,1.0,Match
rec-8-dup-2,rec-8-org,1.0,Match
rec-8-dup-3,rec-8-dup-0,1.0,Match
rec-8-org,rec-8-dup-0,1.0,Match
rec-8-org,rec-8-dup-3,1.0,Match
rec-80-dup-1,rec-80-dup-0,1.0,Match
rec-80-dup-1,rec-80-dup-2,1.0,Match
rec-80-dup-1,rec-80-dup-3,1.0,Match
rec-80-dup-1,rec-80-org,1.0,Match
rec-80-dup-2,rec-80-dup-0,1.0,Match
rec-80-dup-2,rec-80-org,1.0,Match
rec-80-dup-3,rec-80-dup-0,1.0,Match
rec-80-dup-3,rec-80-dup-2,1.0,Match
rec-80-dup-3,rec-80-org,1.0,Match
rec-80-org,rec-80-dup-0,1.0,Match
rec-800-org,rec-800-dup-0,1.0,Match
rec-801-dup-1,rec-801-dup-0,1.0,Match
rec-801-dup-1,rec-801-dup-2,1.0,Match
rec-801-dup-1,rec-801-org,1.0,Match
rec-801-dup-2,rec-801-dup-0,1.0,Match
rec-801-dup-2,rec-801-org,1.0,Match
rec-801-dup-3,rec-801-dup-0,1.0,Match
rec-801-dup-3,rec-801-dup-1,1.0,Match
rec-801-dup-3,rec-801-dup-2,1.0,Match
rec-801-dup-3,rec-801-org,1.0,Match
rec-801-org,rec-801-dup-0,1.0,Match
rec-803-dup-0,rec-803-org,1.0,Match
rec-803-dup-2,rec-803-dup-0,1.0,Match
rec-803-dup-2,rec-803-org,1.0,Match
rec-804-dup-0,rec-804-dup-1,1.0,Match
rec-804-dup-0,rec-804-dup-2,1.0,Match
rec-804-dup-0,rec-804-dup-3,1.0,Match
rec-804-dup-0,rec-804-dup-4,1.0,Match
rec-804-dup-0,rec-804-org,1.0,Match
rec-804-dup-1,rec-804-dup-2,1.0,Match
rec-804-dup-1,rec-804-dup-3,1.0,Match
rec-804-dup-1,rec-804-org,1.0,Match
rec-804-dup-3,rec-804-dup-2,1.0,Match
rec-804-dup-3,rec-804-org,1.0,Match
rec-804-dup-4,rec-804-dup-1,1.0,Match
rec-804-dup-4,rec-804-dup-2,1.0,Match
rec-804-dup-4,rec-804-dup-3,1.0,Match
rec-804-dup-4,rec-804-org,1.0,Match
rec-804-org,rec-804-dup-2,1.0,Match
rec-805-dup-0,rec-805-dup-2,1.0,Match
rec-805-dup-1,rec-805-dup-0,1.0,Match
rec-805-dup-1,rec-805-dup-2,1.0,Match
rec-805-dup-3,rec-805-dup-0,1.0,Match
rec-805-dup-3,rec-805-dup-1,1.0,Match
rec-805-dup-3,rec-805-dup-2,1.0,Match
rec-805-dup-3,rec-805-org,1.0,Match
rec-805-org,rec-805-dup-0,1.0,Match
rec-805-org,rec-805-dup-1,1.0,Match
rec-805-org,rec-805-dup-2,1.0,Match
rec-808-dup-1,rec-808-dup-0,1.0,Match
rec-808-dup-1,rec-808-org,1.0,Match
rec-808-org,rec-808-dup-0,1.0,Match
rec-809-dup-0,rec-809-dup-1,1.0,Match
rec-809-dup-0,rec-809-org,1.0,Match
rec-809-org,rec-809-dup-1,1.0,Match
rec-81-dup-0,rec-81-org,1.0,Match
rec-810-org,rec-810-dup-0,1.0,Match
rec-816-dup-0,rec-816-dup-1,1.0,Match
rec-816-dup-2,rec-816-dup-0,1.0,Match
rec-816-dup-2,rec-816-dup-1,1.0,Match
rec-816-org,rec-816-dup-0,1.0,Match
rec-816-org,rec-816-dup-1,1.0,Match
rec-816-org,rec-816-dup-2,1.0,Match
rec-817-dup-0,rec-817-dup-1,1.0,Match
rec-817-dup-0,rec-817-org,1.0,Match
rec-817-org,rec-817-dup-1,1.0,Match
rec-818-dup-0,rec-818-org,1.0,Match
rec-819-dup-0,rec-819-dup-1,1.0,Match
rec-819-dup-0,rec-819-org,1.0,Match
rec-819-dup-1,rec-819-org,1.0,Match
rec-82-dup-1,rec-82-dup-0,1.0,Match
rec-82-org,rec-82-dup-0,1.0,Match
rec-82-org,rec-82-dup-1,1.0,Match
rec-821-dup-0,rec-821-dup-1,1.0,Match
rec-821-dup-0,rec-821-org,1.0,Match
rec-821-org,rec-821-dup-1,1.0,Match
rec-823-dup-0,rec-823-org,1.0,Match
rec-824-dup-1,rec-824-dup-0,1.0,Match
rec-824-dup-1,rec-824-dup-3,1.0,Match
rec-824-dup-1,rec-824-org,1.0,Match
rec-824-dup-2,rec-824-dup-0,1.0,Match
rec-824-dup-2,rec-824-dup-1,1.0,Match
rec-824-dup-2,rec-824-dup-3,1.0,Match
rec-824-dup-2,rec-824-org,1.0,Match
rec-824-dup-3,rec-824-dup-0,1.0,Match
rec-824-dup-3,rec-824-org,1.0,Match
rec-824-org,rec-824-dup-0,1.0,Match
rec-825-dup-0,rec-825-dup-2,1.0,Match
rec-825-dup-1,rec-825-dup-0,1.0,Match
rec-825-dup-1,rec-825-dup-2,1.0,Match
rec-825-dup-3,rec-825-dup-0,1.0,Match
rec-825-dup-3,rec-825-dup-1,1.0,Match
rec-825-dup-3,rec-825-dup-2,1.0,Match
rec-825-dup-3,rec-825-org,1.0,Match
rec-825-org,rec-825-dup-0,1.0,Match
rec-825-org,rec-825-dup-1,1.0,Match
rec-825-org,rec-825-dup-2,1.0,Match
rec-826-dup-0,rec-826-dup-1,1.0,Match
rec-826-dup-0,rec-826-dup-3,1.0,Match
rec-826-dup-1,rec-826-dup-2,1.0,Match
rec-826-dup-3,rec-826-dup-1,1.0,Match
rec-826-org,rec-826-dup-0,1.0,Match
rec-826-org,rec-826-dup-1,1.0,Match
rec-826-org,rec-826-dup-2,1.0,Match
rec-826-org,rec-826-dup-3,1.0,Match
rec-829-dup-1,rec-829-dup-2,1.0,Match
rec-829-dup-1,rec-829-org,1.0,Match
rec-829-org,rec-829-dup-2,1.0,Match
rec-83-dup-0,rec-83-org,1.0,Match
rec-830-dup-0,rec-830-org,1.0,Match
rec-830-dup-1,rec-830-dup-0,1.0,Match
rec-830-dup-1,rec-830-dup-2,1.0,Match
rec-830-dup-1,rec-830-org,1.0,Match
rec-830-dup-2,rec-830-org,1.0,Match
rec-833-dup-0,rec-833-org,1.0,Match
rec-834-dup-1,rec-834-dup-0,1.0,Match
rec-834-org,rec-834-dup-0,1.0,Match
rec-834-org,rec-834-dup-1,1.0,Match
rec-836-dup-0,rec-836-dup-1,1.0,Match
rec-836-dup-0,rec-836-dup-2,1.0,Match
rec-836-dup-0,rec-836-dup-3,1.0,Match
rec-836-dup-0,rec-836-org,1.0,Match
rec-836-dup-1,rec-836-dup-3,1.0,Match
rec-836-dup-1,rec-836-org,1.0,Match
rec-836-dup-2,rec-836-dup-1,1.0,Match
rec-836-dup-2,rec-836-dup-3,1.0,Match
rec-836-dup-2,rec-836-org,1.0,Match
rec-836-org,rec-836-dup-3,1.0,Match
rec-838-dup-0,rec-838-dup-2,1.0,Match
rec-838-dup-0,rec-838-dup-3,1.0,Match
rec-838-dup-0,rec-838-org,1.0,Match
rec-838-dup-2,rec-838-org,1.0,Match
rec-838-dup-3,rec-838-dup-2,1.0,Match
rec-838-dup-3,rec-838-org,1.0,Match
rec-839-dup-0,rec-839-dup-3,1.0,Match
rec-839-dup-0,rec-839-org,1.0,Match
rec-839-dup-1,rec-839-dup-0,1.0,Match
rec-839-dup-1,rec-839-dup-3,1.0,Match
rec-839-dup-1,rec-839-org,1.0,Match
rec-839-dup-2,rec-839-dup-0,1.0,Match
rec-839-dup-2,rec-839-dup-1,1.0,Match
rec-839-dup-2,rec-839-dup-3,1.0,Match
rec-839-dup-2,rec-839-org,1.0,Match
rec-839-org,rec-839-dup-3,1.0,Match
rec-84-dup-0,rec-84-dup-1,1.0,Match
rec-84-dup-0,rec-84-org,1.0,Match
rec-84-org,rec-84-dup-1,1.0,Match
rec-844-dup-0,rec-844-dup-1,1.0,Match
rec-844-dup-0,rec-844-dup-2,1.0,Match
rec-844-dup-0,rec-844-dup-3,1.0,Match
rec-844-dup-0,rec-844-org,1.0,Match
rec-844-dup-2,rec-844-dup-1,1.0,Match
rec-844-dup-3,rec-844-dup-1,1.0,Match
rec-844-dup-3,rec-844-dup-2,1.0,Match
rec-844-org,rec-844-dup-1,1.0,Match
rec-844-org,rec-844-dup-2,1.0,Match
rec-844-org,rec-844-dup-3,1.0,Match
rec-847-dup-0,rec-847-dup-2,1.0,Match
rec-847-dup-0,rec-847-dup-3,1.0,Match
rec-847-dup-0,rec-847-dup-4,1.0,Match
rec-847-dup-0,rec-847-org,1.0,Match
rec-847-dup-1,rec-847-dup-0,1.0,Match
rec-847-dup-1,rec-847-dup-2,1.0,Match
rec-847-dup-1,rec-847-dup-3,1.0,Match
rec-847-dup-1,rec-847-dup-4,1.0,Match
rec-847-dup-1,rec-847-org,1.0,Match
rec-847-dup-2,rec-847-dup-3,1.0,Match
rec-847-dup-4,rec-847-dup-2,1.0,Match
rec-847-dup-4,rec-847-dup-3,1.0,Match
rec-847-org,rec-847-dup-2,1.0,Match
rec-847-org,rec-847-dup-3,1.0,Match
rec-847-org,rec-847-dup-4,1.0,Match
rec-848-dup-0,rec-848-org,1.0,Match
rec-848-dup-1,rec-848-dup-0,1.0,Match
rec-848-dup-1,rec-848-org,1.0,Match
rec-85-dup-1,rec-85-dup-0,1.0,Match
rec-85-dup-1,rec-85-dup-2,1.0,Match
rec-85-dup-1,rec-85-dup-3,1.0,Match
rec-85-dup-1,rec-85-dup-4,1.0,Match
rec-85-dup-1,rec-85-org,1.0,Match
rec-85-dup-2,rec-85-dup-0,1.0,Match
rec-85-dup-3,rec-85-dup-0,1.0,Match
rec-85-dup-3,rec-85-dup-2,1.0,Match
rec-85-dup-3,rec-85-org,1.0,Match
rec-85-dup-4,rec-85-dup-0,1.0,Match
rec-85-dup-4,rec-85-dup-2,1.0,Match
rec-85-dup-4,rec-85-dup-3,1.0,Match
rec-85-dup-4,rec-85-org,1.0,Match
rec-85-org,rec-85-dup-0,1.0,Match
rec-85-org,rec-85-dup-2,1.0,Match
rec-850-dup-0,rec-850-org,1.0,Match
rec-853-dup-0,rec-853-org,1.0,Match
rec-853-dup-1,rec-853-dup-0,1.0,Match
rec-853-dup-1,rec-853-org,1.0,Match
rec-854-org,rec-854-dup-0,1.0,Match
rec-855-dup-0,rec-855-dup-1,1.0,Match
rec-855-dup-0,rec-855-dup-2,1.0,Match
rec-855-dup-1,rec-855-dup-2,1.0,Match
rec-855-dup-3,rec-855-dup-0,1.0,Match
rec-855-dup-3,rec-855-dup-1,1.0,Match
rec-855-dup-3,rec-855-dup-2,1.0,Match
rec-855-dup-3,rec-855-org,1.0,Match
rec-855-org,rec-855-dup-0,1.0,Match
rec-855-org,rec-855-dup-1,1.0,Match
rec-855-org,rec-855-dup-2,1.0,Match
rec-856-org,rec-856-dup-0,1.0,Match
rec-859-dup-0,rec-859-dup-1,1.0,Match
rec-859-dup-0,rec-859-dup-2,1.0,Match
rec-859-dup-0,rec-859-org,1.0,Match
rec-859-dup-1,rec-859-dup-2,1.0,Match
rec-859-org,rec-859-dup-1,1.0,Match
rec-859-org,rec-859-dup-2,1.0,Match
rec-86-dup-1,rec-86-dup-0,1.0,Match
rec-86-dup-1,rec-86-dup-2,1.0,Match
rec-86-dup-2,rec-86-dup-0,1.0,Match
rec-86-org,rec-86-dup-0,1.0,Match
rec-86-org,rec-86-dup-1,1.0,Match
rec-86-org,rec-86-dup-2,1.0,Match
rec-860-org,rec-860-dup-0,1.0,Match
rec-862-dup-1,rec-862-dup-0,1.0,Match
rec-862-dup-1,rec-862-dup-2,1.0,Match
rec-862-dup-2,rec-862-dup-0,1.0,Match
rec-862-dup-3,rec-862-dup-0,1.0,Match
rec-862-dup-3,rec-862-dup-1,1.0,Match
rec-862-dup-3,rec-862-dup-2,1.0,Match
rec-862-dup-3,rec-862-org,1.0,Match
rec-862-org,rec-862-dup-0,1.0,Match
rec-862-org,rec-862-dup-1,1.0,Match
rec-862-org,rec-862-dup-2,1.0,Match
rec-863-org,rec-863-dup-0,1.0,Match
rec-865-org,rec-865-dup-0,1.0,Match
rec-866-org,rec-866-dup-0,1.0,Match
rec-869-dup-1,rec-869-dup-0,1.0,Match
rec-869-dup-1,rec-869-dup-2,1.0,Match
rec-869-dup-1,rec-869-org,1.0,Match
rec-869-dup-2,rec-869-dup-0,1.0,Match
rec-869-org,rec-869-dup-0,1.0,Match
rec-869-org,rec-869-dup-2,1.0,Match
rec-87-dup-0,rec-87-org,1.0,Match
rec-872-dup-1,rec-872-dup-0,1.0,Match
rec-872-dup-1,rec-872-org,1.0,Match
rec-872-org,rec-872-dup-0,1.0,Match
rec-873-dup-1,rec-873-dup-0,1.0,Match
rec-873-org,rec-873-dup-0,1.0,Match
rec-873-org,rec-873-dup-1,1.0,Match
rec-875-org,rec-875-dup-0,1.0,Match
rec-876-dup-0,rec-876-dup-1,1.0,Match
rec-876-dup-0,rec-876-org,1.0,Match
rec-876-dup-2,rec-876-dup-0,1.0,Match
rec-876-dup-2,rec-876-org,1.0,Match
rec-876-dup-3,rec-876-dup-0,1.0,Match
rec-876-dup-3,rec-876-dup-1,1.0,Match
rec-876-dup-3,rec-876-dup-2,1.0,Match
rec-876-dup-3,rec-876-dup-4,1.0,Match
rec-876-dup-3,rec-876-org,1.0,Match
rec-876-dup-4,rec-876-dup-0,1.0,Match
rec-876-dup-4,rec-876-dup-1,1.0,Match
rec-876-dup-4,rec-876-dup-2,1.0,Match
rec-876-dup-4,rec-876-org,1.0,Match
rec-876-org,rec-876-dup-1,1.0,Match
rec-877-dup-0,rec-877-dup-1,1.0,Match
rec-877-org,rec-877-dup-0,1.0,Match
rec-877-org,rec-877-dup-1,1.0,Match
rec-878-dup-0,rec-878-dup-2,1.0,Match
rec-878-dup-1,rec-878-dup-0,1.0,Match
rec-878-dup-1,rec-878-dup-2,1.0,Match
rec-878-dup-1,rec-878-org,1.0,Match
rec-878-org,rec-878-dup-0,1.0,Match
rec-878-org,rec-878-dup-2,1.0,Match
rec-879-dup-0,rec-879-dup-1,1.0,Match
rec-879-dup-0,rec-879-dup-2,1.0,Match
rec-879-dup-0,rec-879-dup-3,1.0,Match
rec-879-dup-2,rec-879-dup-1,1.0,Match
rec-879-dup-2,rec-879-dup-3,1.0,Match
rec-879-dup-3,rec-879-dup-1,1.0,Match
rec-879-dup-4,rec-879-dup-0,1.0,Match
rec-879-dup-4,rec-879-dup-1,1.0,Match
rec-879-dup-4,rec-879-dup-2,1.0,Match
rec-879-dup-4,rec-879-dup-3,1.0,Match
rec-879-dup-4,rec-879-org,1.0,Match
rec-879-org,rec-879-dup-0,1.0,Match
rec-879-org,rec-879-dup-1,1.0,Match
rec-879-org,rec-879-dup-2,1.0,Match
rec-879-org,rec-879-dup-3,1.0,Match
rec-880-dup-0,rec-880-dup-4,1.0,Match
rec-880-dup-1,rec-880-dup-0,1.0,Match
rec-880-dup-1,rec-880-dup-2,1.0,Match
rec-880-dup-1,rec-880-dup-4,1.0,Match
rec-880-dup-1,rec-880-org,1.0,Match
rec-880-dup-2,rec-880-dup-0,1.0,Match
rec-880-dup-2,rec-880-dup-4,1.0,Match
rec-880-dup-3,rec-880-dup-0,1.0,Match
rec-880-dup-3,rec-880-dup-4,1.0,Match
rec-880-org,rec-880-dup-0,1.0,Match
rec-880-org,rec-880-dup-2,1.0,Match
rec-880-org,rec-880-dup-3,1.0,Match
rec-880-org,rec-880-dup-4,1.0,Match
rec-881-dup-0,rec-881-dup-1,1.0,Match
rec-881-dup-0,rec-881-org,1.0,Match
rec-881-org,rec-881-dup-1,1.0,Match
rec-882-dup-0,rec-882-dup-1,1.0,Match
rec-882-org,rec-882-dup-0,1.0,Match
rec-882-org,rec-882-dup-1,1.0,Match
rec-883-dup-0,rec-883-org,1.0,Match
rec-885-dup-0,rec-885-dup-1,1.0,Match
rec-885-dup-0,rec-885-dup-2,1.0,Match
rec-885-dup-0,rec-885-dup-3,1.0,Match
rec-885-dup-0,rec-885-org,1.0,Match
rec-885-dup-1,rec-885-org,1.0,Match
rec-885-dup-2,rec-885-dup-1,1.0,Match
rec-885-dup-2,rec-885-org,1.0,Match
rec-885-dup-3,rec-885-dup-1,1.0,Match
rec-885-dup-3,rec-885-dup-2,1.0,Match
rec-885-dup-3,rec-885-org,1.0,Match
rec-885-dup-4,rec-885-dup-0,1.0,Match
rec-885-dup-4,rec-885-dup-1,1.0,Match
rec-885-dup-4,rec-885-dup-2,1.0,Match
rec-885-dup-4,rec-885-dup-3,1.0,Match
rec-885-dup-4,rec-885-org,1.0,Match
rec-886-dup-0,rec-886-dup-1,1.0,Match
rec-886-dup-0,rec-886-org,1.0,Match
rec-886-dup-1,rec-886-org,1.0,Match
rec-887-dup-0,rec-887-org,1.0,Match
rec-891-org,rec-891-dup-0,1.0,Match
rec-892-dup-0,rec-892-org,1.0,Match
rec-893-dup-0,rec-893-dup-1,1.0,Match
rec-893-org,rec-893-dup-0,1.0,Match
rec-893-org,rec-893-dup-1,1.0,Match
rec-895-org,rec-895-dup-0,1.0,Match
rec-896-dup-0,rec-896-org,0.981,Match
rec-897-dup-0,rec-897-dup-1,1.0,Match
rec-897-dup-0,rec-897-dup-2,1.0,Match
rec-897-dup-1,rec-897-dup-2,1.0,Match
rec-897-org,rec-897-dup-0,1.0,Match
rec-897-org,rec-897-dup-1,1.0,Match
rec-897-org,rec-897-dup-2,1.0,Match
rec-898-dup-0,rec-898-dup-1,1.0,Match
rec-898-dup-0,rec-898-org,1.0,Match
rec-898-dup-1,rec-898-org,1.0,Match
rec-90-dup-1,rec-90-dup-0,1.0,Match
rec-90-dup-1,rec-90-org,1.0,Match
rec-90-org,rec-90-dup-0,1.0,Match
rec-900-org,rec-900-dup-0,1.0,Match
rec-901-dup-0,rec-901-org,1.0,Match
rec-901-dup-1,rec-901-dup-0,1.0,Match
rec-901-dup-1,rec-901-org,1.0,Match
rec-902-dup-0,rec-902-org,1.0,Match
rec-903-org,rec-903-dup-0,1.0,Match
rec-904-dup-1,rec-904-dup-0,1.0,Match
rec-904-dup-1,rec-904-dup-3,1.0,Match
rec-904-dup-2,rec-904-dup-0,1.0,Match
rec-904-dup-2,rec-904-dup-1,1.0,Match
rec-904-dup-2,rec-904-dup-3,1.0,Match
rec-904-dup-2,rec-904-dup-4,1.0,Match
rec-904-dup-3,rec-904-dup-0,1.0,Match
rec-904-dup-4,rec-904-dup-0,1.0,Match
rec-904-dup-4,rec-904-dup-1,1.0,Match
rec-904-dup-4,rec-904-dup-3,1.0,Match
rec-904-org,rec-904-dup-0,1.0,Match
rec-904-org,rec-904-dup-1,1.0,Match
rec-904-org,rec-904-dup-2,1.0,Match
rec-904-org,rec-904-dup-3,1.0,Match
rec-904-org,rec-904-dup-4,1.0,Match
rec-905-dup-0,rec-905-org,1.0,Match
rec-907-dup-1,rec-907-dup-0,1.0,Match
rec-907-dup-1,rec-907-org,1.0,Match
rec-907-org,rec-907-dup-0,1.0,Match
rec-908-dup-0,rec-908-org,1.0,Match
rec-91-dup-0,rec-91-dup-1,1.0,Match
rec-91-dup-0,rec-91-dup-2,1.0,Match
rec-91-dup-0,rec-91-dup-3,1.0,Match
rec-91-dup-0,rec-91-org,1.0,Match
rec-91-dup-1,rec-91-dup-2,1.0,Match
rec-91-dup-1,rec-91-org,1.0,Match
rec-91-dup-3,rec-91-dup-2,1.0,Match
rec-91-dup-3,rec-91-org,1.0,Match
rec-91-org,rec-91-dup-2,1.0,Match
rec-910-dup-0,rec-910-dup-1,1.0,Match
rec-910-org,rec-910-dup-0,1.0,Match
rec-910-org,rec-910-dup-1,1.0,Match
rec-911-dup-0,rec-911-dup-1,1.0,Match
rec-911-dup-0,rec-911-org,1.0,Match
rec-911-dup-1,rec-911-org,1.0,Match
rec-912-org,rec-912-dup-0,1.0,Match
rec-917-dup-0,rec-917-dup-1,1.0,Match
rec-917-org,rec-917-dup-0,1.0,Match
rec-917-org,rec-917-dup-1,1.0,Match
rec-918-dup-2,rec-918-dup-0,1.0,Match
rec-918-dup-2,rec-918-dup-1,1.0,Match
rec-918-dup-2,rec-918-dup-3,1.0,Match
rec-918-dup-2,rec-918-org,1.0,Match
rec-918-dup-3,rec-918-dup-0,1.0,Match
rec-918-dup-3,rec-918-dup-1,1.0,Match
rec-918-org,rec-918-dup-0,1.0,Match
rec-918-org,rec-918-dup-1,1.0,Match
rec-918-org,rec-918-dup-3,1.0,Match
rec-919-dup-0,rec-919-dup-1,1.0,Match
rec-919-dup-0,rec-919-org,1.0,Match
rec-919-org,rec-919-dup-1,1.0,Match
rec-920-dup-0,rec-920-org,1.0,Match
rec-921-dup-0,rec-921-dup-1,1.0,Match
rec-921-dup-2,rec-921-dup-0,1.0,Match
rec-921-dup-2,rec-921-dup-1,1.0,Match
rec-921-dup-2,rec-921-dup-3,1.0,Match
rec-921-dup-3,rec-921-dup-0,1.0,Match
rec-921-dup-3,rec-921-dup-1,1.0,Match
rec-921-org,rec-921-dup-0,1.0,Match
rec-921-org,rec-921-dup-1,1.0,Match
rec-921-org,rec-921-dup-2,1.0,Match
rec-921-org,rec-921-dup-3,1.0,Match
rec-922-dup-1,rec-922-dup-0,1.0,Match
rec-922-dup-1,rec-922-dup-2,1.0,Match
rec-922-dup-1,rec-922-org,1.0,Match
rec-922-dup-2,rec-922-dup-0,1.0,Match
rec-922-org,rec-922-dup-0,1.0,Match
rec-922-org,rec-922-dup-2,1.0,Match
rec-923-dup-0,rec-923-dup-1,1.0,Match
rec-923-dup-0,rec-923-org,1.0,Match
rec-923-dup-2,rec-923-dup-0,1.0,Match
rec-923-dup-2,rec-923-dup-1,1.0,Match
rec-923-dup-2,rec-923-org,1.0,Match
rec-923-org,rec-923-dup-1,1.0,Match
rec-928-dup-0,rec-928-dup-1,1.0,Match
rec-928-dup-0,rec-928-org,1.0,Match
rec-928-org,rec-928-dup-1,1.0,Match
rec-929-dup-0,rec-929-org,1.0,Match
rec-929-dup-1,rec-929-dup-0,1.0,Match
rec-929-dup-1,rec-929-org,1.0,Match
rec-932-org,rec-932-dup-0,1.0,Match
rec-933-dup-1,rec-933-dup-0,1.0,Match
rec-933-dup-1,rec-933-dup-2,1.0,Match
rec-933-dup-1,rec-933-org,1.0,Match
rec-933-dup-2,rec-933-dup-0,1.0,Match
rec-933-dup-2,rec-933-org,1.0,Match
rec-933-org,rec-933-dup-0,1.0,Match
rec-934-org,rec-934-dup-0,1.0,Match
rec-935-dup-1,rec-935-dup-0,1.0,Match
rec-935-dup-2,rec-935-dup-0,1.0,Match
rec-935-dup-2,rec-935-dup-1,1.0,Match
rec-935-dup-3,rec-935-dup-0,1.0,Match
rec-935-dup-3,rec-935-dup-1,1.0,Match
rec-935-dup-3,rec-935-dup-2,1.0,Match
rec-935-dup-3,rec-935-dup-4,1.0,Match
rec-935-dup-4,rec-935-dup-0,1.0,Match
rec-935-dup-4,rec-935-dup-1,1.0,Match
rec-935-org,rec-935-dup-0,1.0,Match
rec-935-org,rec-935-dup-1,1.0,Match
rec-935-org,rec-935-dup-2,1.0,Match
rec-935-org,rec-935-dup-3,1.0,Match
rec-935-org,rec-935-dup-4,1.0,Match
rec-936-org,rec-936-dup-0,1.0,Match
rec-937-dup-0,rec-937-dup-1,1.0,Match
rec-937-dup-0,rec-937-dup-2,1.0,Match
rec-937-dup-2,rec-937-dup-1,1.0,Match
rec-937-org,rec-937-dup-0,1.0,Match
rec-937-org,rec-937-dup-1,1.0,Match
rec-937-org,rec-937-dup-2,1.0,Match
rec-939-dup-0,rec-939-org,1.0,Match
rec-94-dup-0,rec-94-org,1.0,Match
rec-941-dup-0,rec-941-dup-1,1.0,Match
rec-941-dup-0,rec-941-dup-2,1.0,Match
rec-941-dup-2,rec-941-dup-1,1.0,Match
rec-941-dup-3,rec-941-dup-0,1.0,Match
rec-941-dup-3,rec-941-dup-1,1.0,Match
rec-941-dup-3,rec-941-dup-2,1.0,Match
rec-941-dup-4,rec-941-dup-0,1.0,Match
rec-941-dup-4,rec-941-dup-1,1.0,Match
rec-941-dup-4,rec-941-dup-2,1.0,Match
rec-941-dup-4,rec-941-dup-3,1.0,Match
rec-941-org,rec-941-dup-0,1.0,Match
rec-941-org,rec-941-dup-1,1.0,Match
rec-941-org,rec-941-dup-2,1.0,Match
rec-941-org,rec-941-dup-3,1.0,Match
rec-941-org,rec-941-dup-4,1.0,Match
rec-942-org,rec-942-dup-0,1.0,Match
rec-943-dup-0,rec-943-dup-1,1.0,Match
rec-943-dup-0,rec-943-dup-2,1.0,Match
rec-943-dup-0,rec-943-org,1.0,Match
rec-943-dup-2,rec-943-dup-1,1.0,Match
rec-943-dup-3,rec-943-dup-1,1.0,Match
rec-943-dup-3,rec-943-dup-2,1.0,Match
rec-943-org,rec-943-dup-1,1.0,Match
rec-943-org,rec-943-dup-2,1.0,Match
rec-943-org,rec-943-dup-3,1.0,Match
rec-944-dup-1,rec-944-dup-0,1.0,Match
rec-944-dup-1,rec-944-dup-2,1.0,Match
rec-944-dup-2,rec-944-dup-0,1.0,Match
rec-944-dup-3,rec-944-dup-0,1.0,Match
rec-944-dup-3,rec-944-dup-1,1.0,Match
rec-944-dup-3,rec-944-dup-2,1.0,Match
rec-944-dup-3,rec-944-org,1.0,Match
rec-944-dup-4,rec-944-dup-0,1.0,Match
rec-944-dup-4,rec-944-dup-1,1.0,Match
rec-944-dup-4,rec-944-dup-2,1.0,Match
rec-944-dup-4,rec-944-dup-3,1.0,Match
rec-944-dup-4,rec-944-org,1.0,Match
rec-944-org,rec-944-dup-0,1.0,Match
rec-944-org,rec-944-dup-1,1.0,Match
rec-944-org,rec-944-dup-2,1.0,Match
rec-945-dup-1,rec-945-dup-0,1.0,Match
rec-945-dup-1,rec-945-dup-2,1.0,Match
rec-945-dup-1,rec-945-org,1.0,Match
rec-945-dup-2,rec-945-dup-0,1.0,Match
rec-945-org,rec-945-dup-0,1.0,Match
rec-945-org,rec-945-dup-2,1.0,Match
rec-947-dup-0,rec-947-org,1.0,Match
rec-948-dup-0,rec-948-dup-1,1.0,Match
rec-948-dup-0,rec-948-dup-2,1.0,Match
rec-948-dup-0,rec-948-org,1.0,Match
rec-948-dup-1,rec-948-org,1.0,Match
rec-948-dup-2,rec-948-dup-1,1.0,Match
rec-948-dup-2,rec-948-org,1.0,Match
rec-95-org,rec-95-dup-0,1.0,Match
rec-951-org,rec-951-dup-0,1.0,Match
rec-952-dup-0,rec-952-dup-3,1.0,Match
rec-952-dup-0,rec-952-org,1.0,Match
rec-952-dup-1,rec-952-dup-0,1.0,Match
rec-952-dup-1,rec-952-dup-3,1.0,Match
rec-952-dup-1,rec-952-org,1.0,Match
rec-952-dup-2,rec-952-dup-0,1.0,Match
rec-952-dup-2,rec-952-dup-1,1.0,Match
rec-952-dup-2,rec-952-dup-3,1.0,Match
rec-952-dup-2,rec-952-org,1.0,Match
rec-952-org,rec-952-dup-3,1.0,Match
rec-954-dup-0,rec-954-dup-2,1.0,Match
rec-954-dup-0,rec-954-dup-3,1.0,Match
rec-954-dup-0,rec-954-org,1.0,Match
